#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  1800.450579       1.0000       0.0000       0.0000       164.93       0.0000       0.0000       0.0000       57.957     -1.31887E-07   0.0000      -38.378      -184.50    
  1800.450579       1.0000       0.0000       0.0000       164.93       0.0000       0.0000       0.0000       57.957     -1.31887E-07   0.0000      -38.378      -184.50    
  1802.850579       1.0000       0.0000       0.0000       170.84       0.0000       0.0000       0.0000       53.237     -1.27394E-07   0.0000      -48.505      -175.57    
  1804.350579       1.0000       0.0000       0.0000       171.79       0.0000       0.0000       0.0000       49.676     -1.21521E-07   0.0000      -54.447      -167.01    
  1805.850579       1.0000       0.0000       0.0000       176.31       0.0000       0.0000       0.0000       46.353     -1.20804E-07   0.0000      -59.308      -163.36    
  1807.350579       1.0000       0.0000       0.0000       162.00       0.0000       0.0000       0.0000       33.452     -1.15829E-07   0.0000      -79.266      -116.16    
  1808.850579       1.0000       0.0000       0.0000       125.02       0.0000       0.0000       0.0000       6.3387     -1.16174E-07   0.0000      -120.50      -10.822    
  1810.350579       1.0000       0.0000       0.0000       93.484       0.0000       0.0000       0.0000      -11.416     -1.11383E-07   0.0000      -142.96       60.882    
  1811.850579       1.0000       0.0000       0.0000       60.483       0.0000       0.0000       0.0000      -28.754     -1.04904E-07   0.0000      -166.19       134.46    
  1813.350579       1.0000       0.0000       0.0000       63.462       0.0000       0.0000       0.0000      -23.686     -1.13472E-07   0.0000      -153.33       113.49    
  1814.850579       1.0000       0.0000       0.0000       67.587       0.0000       0.0000       0.0000      -17.334     -1.12048E-07   0.0000      -142.41       92.160    
  1816.350579       1.0000       0.0000       0.0000       102.71       0.0000       0.0000       0.0000       7.2723     -1.15771E-07   0.0000      -103.14      -6.8906    
  1817.850579       1.0000       0.0000       0.0000       154.63       0.0000       0.0000       0.0000       35.700     -1.19552E-07   0.0000      -57.523      -132.83    
  1819.350579       1.0000       0.0000       0.0000       176.83       0.0000       0.0000       0.0000       40.851     -1.21528E-07   0.0000      -51.724      -165.90    
  1820.850579       1.0000       0.0000       0.0000       188.08       0.0000       0.0000       0.0000       39.747     -1.25479E-07   0.0000      -55.627      -172.18    
  1822.350579       1.0000       0.0000       0.0000       195.66       0.0000       0.0000       0.0000       38.045     -1.27079E-07   0.0000      -59.420      -174.28    
  1823.850579       1.0000       0.0000       0.0000       202.55       0.0000       0.0000       0.0000       36.232     -1.28515E-07   0.0000      -62.662      -176.12    
  1824.445614       1.0000       0.0000       0.0000       204.28       0.0000       0.0000       0.0000       35.305     -1.28015E-07   0.0000      -64.196      -175.38    
  1824.445614       1.0000       0.0000       0.0000       204.28       0.0000       0.0000       0.0000       35.305     -1.28015E-07   0.0000      -64.196      -175.38    
  1826.845614       1.0000       0.0000       0.0000       219.45       0.0000       0.0000       0.0000       33.099     -1.35280E-07   0.0000      -67.351      -185.19    
  1828.345614       1.0000       0.0000       0.0000       238.38       0.0000       0.0000       0.0000       33.179     -1.49753E-07   0.0000      -66.918      -204.66    
  1829.845614       1.0000       0.0000       0.0000       254.09       0.0000       0.0000       0.0000       32.005     -1.60948E-07   0.0000      -68.681      -217.41    
  1831.345614       1.0000       0.0000       0.0000       259.81       0.0000       0.0000       0.0000       22.508     -1.79265E-07   0.0000      -84.223      -198.08    
  1832.845614       1.0000       0.0000       0.0000       141.51       0.0000       0.0000       0.0000      -48.347     -1.82108E-07   0.0000      -208.31       115.35    
  1834.345614       1.0000       0.0000       0.0000      2.58424E-02   0.0000       0.0000       0.0000      -190.75     -1.65815E-07   0.0000      -461.89       658.17    
  1835.845614       1.0000       0.0000       0.0000      1.80438E-03   0.0000       0.0000       0.0000      -166.20     -1.76216E-07   0.0000      -372.37       540.32    
  1837.345614       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -491.17     -1.61499E-07   0.0000      -992.89       1511.5    
  1838.431615       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -326.97     -1.59911E-07   0.0000      -596.33       919.49    
  1839.554295       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -43.237     -1.69695E-07   0.0000      -87.799       107.39    
  1840.842006       1.0000       0.0000       0.0000     -1.76278E-03   0.0000       0.0000       0.0000       5.8201     -1.76581E-07   0.0000      -39.738       22.250    
  1842.342006       1.0000       0.0000       0.0000       67.257       0.0000       0.0000       0.0000       57.417     -1.80532E-07   0.0000       30.177      -159.49    
  1843.842006       1.0000       0.0000       0.0000       139.88       0.0000       0.0000       0.0000       77.232     -1.81054E-07   0.0000       41.206      -258.24    
  1845.342006       1.0000       0.0000       0.0000       163.83       0.0000       0.0000       0.0000       78.728     -1.82682E-07   0.0000       19.611      -262.09    
  1846.842006       1.0000       0.0000       0.0000       174.45       0.0000       0.0000       0.0000       78.744     -1.81959E-07   0.0000       2.9739      -256.14    
  1848.342006       1.0000       0.0000       0.0000       182.81       0.0000       0.0000       0.0000       77.972     -1.78319E-07   0.0000      -9.8013      -250.98    
  1848.437873       1.0000       0.0000       0.0000       183.48       0.0000       0.0000       0.0000       77.989     -1.77904E-07   0.0000      -10.483      -251.05    
  1848.437873       1.0000       0.0000       0.0000       183.48       0.0000       0.0000       0.0000       77.989     -1.77904E-07   0.0000      -10.483      -251.05    
  1850.837873       1.0000       0.0000       0.0000       189.27       0.0000       0.0000       0.0000       74.449     -1.68773E-07   0.0000      -28.438      -235.27    
  1852.337873       1.0000       0.0000       0.0000       199.16       0.0000       0.0000       0.0000       72.469     -1.67521E-07   0.0000      -36.203      -235.44    
  1853.837873       1.0000       0.0000       0.0000       201.75       0.0000       0.0000       0.0000       67.257     -1.64096E-07   0.0000      -47.575      -221.42    
  1855.337873       1.0000       0.0000       0.0000       111.27       0.0000       0.0000       0.0000       9.6471     -1.57465E-07   0.0000      -151.95       31.185    
  1856.837873       1.0000       0.0000       0.0000       9.3053       0.0000       0.0000       0.0000      -53.814     -1.51801E-07   0.0000      -263.07       307.59    
  1858.337873       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -66.666     -1.48353E-07   0.0000      -251.48       319.79    
  1859.837873       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -279.99     -1.34252E-07   0.0000      -633.96       933.52    
  1861.337873       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -227.47     -1.29335E-07   0.0000      -486.35       716.60    
  1862.837873       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -85.908     -1.36605E-07   0.0000      -231.96       310.09    
  1864.337873       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -35.578     -1.37844E-07   0.0000      -162.27       192.15    
  1865.837873       1.0000       0.0000       0.0000       4.3967       0.0000       0.0000       0.0000       61.467     -1.37276E-07   0.0000     -8.24707E-02  -76.684    
  1867.337873       1.0000       0.0000       0.0000       91.787       0.0000       0.0000       0.0000       81.542     -1.37444E-07   0.0000       18.665      -191.93    
  1868.837873       1.0000       0.0000       0.0000       113.05       0.0000       0.0000       0.0000       81.267     -1.38400E-07   0.0000       1.2058      -195.41    
  1870.337873       1.0000       0.0000       0.0000       125.24       0.0000       0.0000       0.0000       80.390     -1.38558E-07   0.0000      -11.382      -194.24    
  1871.837873       1.0000       0.0000       0.0000       139.90       0.0000       0.0000       0.0000       79.687     -1.41268E-07   0.0000      -19.467      -200.12    
  1872.435321       1.0000       0.0000       0.0000       145.11       0.0000       0.0000       0.0000       79.209     -1.42737E-07   0.0000      -22.503      -201.81    
  1872.435321       1.0000       0.0000       0.0000       145.11       0.0000       0.0000       0.0000       79.209     -1.42737E-07   0.0000      -22.503      -201.81    
  1874.835321       1.0000       0.0000       0.0000       162.56       0.0000       0.0000       0.0000       76.071     -1.49023E-07   0.0000      -32.880      -205.75    
  1876.335321       1.0000       0.0000       0.0000       174.37       0.0000       0.0000       0.0000       73.938     -1.53336E-07   0.0000      -37.786      -210.53    
  1877.835321       1.0000       0.0000       0.0000       182.24       0.0000       0.0000       0.0000       69.735     -1.53196E-07   0.0000      -44.930      -207.04    
  1879.335321       1.0000       0.0000       0.0000       143.20       0.0000       0.0000       0.0000       39.093     -1.52671E-07   0.0000      -95.984      -86.235    
  1880.835321       1.0000       0.0000       0.0000       81.971       0.0000       0.0000       0.0000      -2.4077     -1.52668E-07   0.0000      -160.66       81.133    
  1882.335321       1.0000       0.0000       0.0000       4.0283       0.0000       0.0000       0.0000      -53.012     -1.51224E-07   0.0000      -235.23       284.24    
  1883.835321       1.0000       0.0000       0.0000      0.11649       0.0000       0.0000       0.0000      -180.07     -1.38748E-07   0.0000      -435.28       627.54    
  1885.335321       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -89.078     -1.42755E-07   0.0000      -262.38       348.76    
  1886.835321       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -11.783     -1.52478E-07   0.0000      -132.05       135.88    
  1888.335321       1.0000       0.0000       0.0000       12.939       0.0000       0.0000       0.0000      -1.9657     -1.51122E-07   0.0000      -127.56       114.74    
  1889.835321       1.0000       0.0000       0.0000       82.528       0.0000       0.0000       0.0000       42.778     -1.41529E-07   0.0000      -53.876      -71.489    
  1891.335321       1.0000       0.0000       0.0000       138.24       0.0000       0.0000       0.0000       69.906     -1.40249E-07   0.0000      -13.969      -194.15    
  1892.835321       1.0000       0.0000       0.0000       150.43       0.0000       0.0000       0.0000       68.727     -1.40761E-07   0.0000      -24.811      -194.27    
  1894.335321       1.0000       0.0000       0.0000       160.00       0.0000       0.0000       0.0000       67.346     -1.41637E-07   0.0000      -32.868      -194.48    
  1895.835321       1.0000       0.0000       0.0000       166.69       0.0000       0.0000       0.0000       64.988     -1.39490E-07   0.0000      -40.070      -191.60    
  1896.430330       1.0000       0.0000       0.0000       169.50       0.0000       0.0000       0.0000       63.997     -1.39004E-07   0.0000      -42.666      -190.83    
  1896.430330       1.0000       0.0000       0.0000       169.50       0.0000       0.0000       0.0000       63.997     -1.39004E-07   0.0000      -42.666      -190.83    
  1898.830330       1.0000       0.0000       0.0000       179.79       0.0000       0.0000       0.0000       59.333     -1.36576E-07   0.0000      -51.643      -187.48    
  1900.330330       1.0000       0.0000       0.0000       188.58       0.0000       0.0000       0.0000       56.659     -1.38354E-07   0.0000      -55.647      -189.60    
  1901.830330       1.0000       0.0000       0.0000       207.13       0.0000       0.0000       0.0000       52.794     -1.49645E-07   0.0000      -61.189      -198.76    
  1903.330330       1.0000       0.0000       0.0000       105.83       0.0000       0.0000       0.0000      -21.338     -1.69360E-07   0.0000      -204.73       120.43    
  1904.830330       1.0000       0.0000       0.0000     -0.13651       0.0000       0.0000       0.0000      -255.78     -1.58400E-07   0.0000      -653.83       925.04    
  1906.330330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -493.51     -1.62735E-07   0.0000      -1036.5       1553.3    
  1907.830330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -601.41     -1.44018E-07   0.0000      -1132.0       1752.5    
  1909.330330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -497.22     -1.50656E-07   0.0000      -846.57       1345.5    
  1910.830330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -481.73     -1.56966E-07   0.0000      -824.86       1312.3    
  1912.330330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -398.02     -1.48501E-07   0.0000      -707.44       1107.1    
  1913.830330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -101.97     -1.57638E-07   0.0000      -139.95       225.25    
  1915.330330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       68.267     -1.60842E-07   0.0000       138.33      -225.41    
  1916.830330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       94.277     -1.63000E-07   0.0000       128.66      -231.00    
  1918.330330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       110.02     -1.58234E-07   0.0000       109.38      -224.28    
  1919.830330       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       123.88     -1.59341E-07   0.0000       97.948      -226.22    
  1920.425142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       128.35     -1.59095E-07   0.0000       93.230      -225.64    
  1920.425142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       128.35     -1.59095E-07   0.0000       93.230      -225.64    
  1922.825142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       146.10     -1.67897E-07   0.0000       89.151      -239.76    
  1924.325142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       156.02     -1.74268E-07   0.0000       92.315      -252.76    
  1925.825142       1.0000       0.0000       0.0000       18.419       0.0000       0.0000       0.0000       149.55     -1.73278E-07   0.0000       68.854      -238.11    
  1927.325142       1.0000       0.0000       0.0000     -2.91644E-02   0.0000       0.0000       0.0000       88.576     -1.68302E-07   0.0000      -47.510      -37.553    
  1928.825142       1.0000       0.0000       0.0000     -1.43018E-02   0.0000       0.0000       0.0000      -1.9730     -1.59392E-07   0.0000      -198.92       210.88    
  1930.325142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       48.913     -1.70385E-07   0.0000      -92.935       40.559    
  1931.825142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -71.259     -1.81942E-07   0.0000      -311.68       394.33    
  1933.325142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -375.23     -1.75555E-07   0.0000      -863.83       1268.9    
  1934.825142       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -397.39     -1.85800E-07   0.0000      -881.58       1289.8    
  1935.940302       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -45.712     -1.93048E-07   0.0000      -133.28       152.48    
  1936.998150       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       64.778     -2.02385E-07   0.0000       48.047      -135.43    
  1938.498150       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       118.88     -2.01108E-07   0.0000       115.84      -246.62    
  1939.998150       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       148.62     -2.11437E-07   0.0000       137.78      -294.09    
  1941.498150       1.0000       0.0000       0.0000     -1.68969E-02   0.0000       0.0000       0.0000       156.80     -2.06245E-07   0.0000       124.73      -285.94    
  1942.998150       1.0000       0.0000       0.0000       23.414       0.0000       0.0000       0.0000       159.60     -2.12237E-07   0.0000       106.39      -291.80    
  1944.424002       1.0000       0.0000       0.0000       60.707       0.0000       0.0000       0.0000       153.87     -2.12351E-07   0.0000       78.525      -293.08    
  1944.424002       1.0000       0.0000       0.0000       60.707       0.0000       0.0000       0.0000       153.87     -2.12351E-07   0.0000       78.525      -293.08    
  1946.824002       1.0000       0.0000       0.0000       98.076       0.0000       0.0000       0.0000       145.57     -2.05836E-07   0.0000       47.115      -290.74    
  1948.324002       1.0000       0.0000       0.0000       114.76       0.0000       0.0000       0.0000       140.10     -2.03291E-07   0.0000       33.209      -288.06    
  1949.824002       1.0000       0.0000       0.0000       119.62       0.0000       0.0000       0.0000       129.95     -2.00376E-07   0.0000       14.363      -263.91    
  1951.324002       1.0000       0.0000       0.0000       41.871       0.0000       0.0000       0.0000       67.965     -2.03536E-07   0.0000      -95.816      -13.882    
  1952.824002       1.0000       0.0000       0.0000     -3.83689E-02   0.0000       0.0000       0.0000      -37.765     -1.97775E-07   0.0000      -287.50       334.41    
  1954.324002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -300.08     -1.77869E-07   0.0000      -748.83       1076.1    
  1955.824002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -470.66     -1.72797E-07   0.0000      -1000.5       1492.4    
  1957.324002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -357.70     -1.77741E-07   0.0000      -681.66       1039.8    
  1958.824002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -83.966     -1.80099E-07   0.0000      -194.98       262.83    
  1960.324002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -13.931     -1.99324E-07   0.0000      -101.45       105.21    
  1961.824002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      0.58935     -1.93319E-07   0.0000      -116.54       112.02    
  1963.324002       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       134.79     -2.00052E-07   0.0000       125.64      -275.77    
  1964.824002       1.0000       0.0000       0.0000      1.26677E-02   0.0000       0.0000       0.0000       154.10     -2.04224E-07   0.0000       131.21      -292.80    
  1966.324002       1.0000       0.0000       0.0000      1.52229E-02   0.0000       0.0000       0.0000       161.30     -1.97202E-07   0.0000       117.45      -283.09    
  1967.824002       1.0000       0.0000       0.0000       42.055       0.0000       0.0000       0.0000       158.83     -2.03599E-07   0.0000       89.837      -291.65    
  1968.414881       1.0000       0.0000       0.0000       53.917       0.0000       0.0000       0.0000       155.74     -1.99567E-07   0.0000       76.449      -286.01    
  1968.414881       1.0000       0.0000       0.0000       53.917       0.0000       0.0000       0.0000       155.74     -1.99567E-07   0.0000       76.449      -286.01    
  1970.814881       1.0000       0.0000       0.0000       92.471       0.0000       0.0000       0.0000       147.63     -1.98399E-07   0.0000       43.685      -283.78    
  1972.314881       1.0000       0.0000       0.0000       116.11       0.0000       0.0000       0.0000       143.01     -2.03266E-07   0.0000       30.501      -289.62    
  1973.814881       1.0000       0.0000       0.0000       119.99       0.0000       0.0000       0.0000       127.88     -2.08706E-07   0.0000       2.5857      -250.42    
  1975.314881       1.0000       0.0000       0.0000     -5.33329E-03   0.0000       0.0000       0.0000      -39.441     -1.87421E-07   0.0000      -330.69       381.05    
  1976.814881       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -271.56     -1.66897E-07   0.0000      -762.08       1059.1    
  1978.314881       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -207.26     -1.52873E-07   0.0000      -504.83       714.38    
  1979.770009       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -442.07     -1.50346E-07   0.0000      -909.40       1372.8    
  1981.270009       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -294.22     -1.54636E-07   0.0000      -567.26       859.17    
  1982.664576       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -320.13     -1.47146E-07   0.0000      -620.35       946.10    
  1984.164576       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -340.07     -1.56699E-07   0.0000      -727.58       1074.9    
  1985.664576       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -68.829     -1.60934E-07   0.0000      -177.65       230.34    
  1987.131041       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       96.745     -1.80229E-07   0.0000       119.26      -236.65    
  1988.631041       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       134.25     -2.01573E-07   0.0000       145.06      -290.03    
  1990.131041       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       158.24     -2.21520E-07   0.0000       150.17      -315.95    
  1991.325714       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       171.21     -2.28670E-07   0.0000       147.56      -324.72    
  1991.325714       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       171.21     -2.28670E-07   0.0000       147.56      -324.72    
  1992.174724       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       178.98     -2.31450E-07   0.0000       144.90      -328.99    
  1992.413900       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       179.79     -2.28986E-07   0.0000       141.94      -326.10    
  1992.413900       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       179.79     -2.28986E-07   0.0000       141.94      -326.10    
  1992.527224       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.13     -2.27822E-07   0.0000       140.47      -324.68    
  1992.595556       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.29     -2.27122E-07   0.0000       139.51      -323.73    
  1992.595556       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.29     -2.27122E-07   0.0000       139.51      -323.73    
  1992.686215       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.46     -2.26194E-07   0.0000       138.18      -322.38    
  1992.776875       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       180.68     -2.25268E-07   0.0000       136.94      -321.28    
  1992.958195       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       181.08     -2.23420E-07   0.0000       134.47      -319.09    
  1993.230476       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       184.38     -2.28059E-07   0.0000       136.02      -325.39    
  1993.230476       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       184.38     -2.28059E-07   0.0000       136.02      -325.39    
  1993.520587       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       188.47     -2.34410E-07   0.0000       139.20      -333.71    
  1993.810699       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       192.54     -2.40734E-07   0.0000       143.04      -342.01    
  1994.390921       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       194.51     -2.38760E-07   0.0000       139.90      -339.06    
  1995.551367       1.0000       0.0000       0.0000       49.211       0.0000       0.0000       0.0000       187.19     -2.45613E-07   0.0000       111.05      -347.52    
  1997.051367       1.0000       0.0000       0.0000       96.307       0.0000       0.0000       0.0000       181.30     -2.58123E-07   0.0000       86.628      -364.21    
  1998.551367       1.0000       0.0000       0.0000       31.254       0.0000       0.0000       0.0000       126.64     -2.52691E-07   0.0000      -16.397      -141.31    
  2000.051367       1.0000       0.0000       0.0000     -0.10963       0.0000       0.0000       0.0000      -69.490     -2.36658E-07   0.0000      -406.57       495.41    
  2000.372560       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -122.23     -2.30849E-07   0.0000      -508.13       656.62    
  2000.372560       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -122.23     -2.30849E-07   0.0000      -508.13       656.62    
  2000.743902       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -203.00     -2.24426E-07   0.0000      -698.10       935.18    
  2001.115245       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -337.92     -2.17341E-07   0.0000      -985.02       1369.6    
  2001.857930       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -579.44     -1.97139E-07   0.0000      -1448.2       2075.0    
  2003.343299       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -862.09     -1.66750E-07   0.0000      -1826.2       2726.4    
  2004.497874       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -753.03     -1.62506E-07   0.0000      -1365.7       2124.4    
  2005.662895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -629.33     -1.52698E-07   0.0000      -1037.1       1664.7    
  2007.162895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -568.92     -1.48247E-07   0.0000      -964.52       1537.4    
  2008.662895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -307.44     -1.45709E-07   0.0000      -474.66       771.09    
  2010.162895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -47.239     -1.63457E-07   0.0000      -30.457       59.710    
  2011.662895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       95.303     -2.03255E-07   0.0000       178.44      -292.30    
  2013.162895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       130.48     -2.16823E-07   0.0000       173.55      -313.86    
  2014.662895       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       159.38     -2.31829E-07   0.0000       168.68      -336.03    
  2015.079578       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       166.54     -2.35444E-07   0.0000       166.70      -340.77    
  2015.079578       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       166.54     -2.35444E-07   0.0000       166.70      -340.77    
  2016.143453       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       184.67     -2.49307E-07   0.0000       166.89      -359.05    
  2016.400257       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       188.78     -2.52652E-07   0.0000       167.27      -363.51    
  2016.400257       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       188.78     -2.52652E-07   0.0000       167.27      -363.51    
  2017.251357       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       199.88     -2.60268E-07   0.0000       166.53      -372.98    
  2018.102457       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       205.76     -2.59539E-07   0.0000       159.14      -370.35    
  2019.602457       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       215.71     -2.62061E-07   0.0000       152.89      -373.85    
  2021.102457       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       224.23     -2.68784E-07   0.0000       150.26      -379.61    
  2022.602457       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       169.92     -2.65775E-07   0.0000       40.441      -209.06    
  2024.102457       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -24.660     -2.40462E-07   0.0000      -360.21       405.19    
  2024.327843       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -97.914     -2.34690E-07   0.0000      -511.29       643.86    
  2024.327843       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -97.915     -2.34690E-07   0.0000      -511.29       643.86    
  2025.689603       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -472.37     -2.08880E-07   0.0000      -1281.6       1801.2    
  2027.051363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -908.15     -1.76826E-07   0.0000      -2097.2       3057.3    
  2028.551363       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -1017.4     -1.58293E-07   0.0000      -2061.5       3106.1    
  2029.954758       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -871.96     -1.50479E-07   0.0000      -1529.1       2404.5    
  2031.332274       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -415.13     -1.46604E-07   0.0000      -509.17       899.17    
  2032.569566       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -149.79     -1.57405E-07   0.0000      -95.833       226.57    
  2034.069566       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      0.28436     -1.64282E-07   0.0000       71.457      -86.160    
  2035.569566       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       89.967     -1.79698E-07   0.0000       153.89      -256.76    
  2037.069566       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       116.97     -1.81435E-07   0.0000       130.70      -254.97    
  2038.569566       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       143.01     -1.91839E-07   0.0000       121.69      -271.52    
  2040.069566       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       155.29     -1.85485E-07   0.0000       100.23      -260.29    
  2040.402608       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       156.90     -1.82421E-07   0.0000       94.047      -255.00    
  2040.402608       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       156.90     -1.82421E-07   0.0000       94.047      -255.00    
  2042.581424       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       167.87     -1.72865E-07   0.0000       72.209      -244.12    
