#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  2128.186909       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       91.277     -5.19367E-08   0.0000      -91.139       0.0000    
  2128.759955       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       93.550     -5.03278E-08   0.0000      -93.454       0.0000    
  2129.308134       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       95.702     -5.03590E-08   0.0000      -95.637       0.0000    
  2130.039183       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       98.670     -5.21624E-08   0.0000      -98.649       0.0000    
  2130.290701       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       99.720     -5.36073E-08   0.0000      -99.717       0.0000    
  2130.391308       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       100.15     -5.41847E-08   0.0000      -100.15       0.0000    
  2130.592522       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       101.03     -5.53377E-08   0.0000      -101.05       0.0000    
  2130.673007       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       101.39     -5.57985E-08   0.0000      -101.42       0.0000    
  2130.833979       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       102.13     -5.67189E-08   0.0000      -102.18       0.0000    
  2131.155921       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       103.77     -5.73070E-08   0.0000      -103.85       0.0000    
  2131.799806       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       107.44     -5.58100E-08   0.0000      -107.60       0.0000    
  2132.663917       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       112.55     -5.71652E-08   0.0000      -112.78       0.0000    
  2133.774048       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       119.19     -6.32702E-08   0.0000      -119.51       0.0000    
  2135.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       126.24     -6.63456E-08   0.0000      -126.62       0.0000    
  2135.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       126.24     -6.63456E-08   0.0000      -126.62       0.0000    
  2136.096987       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       132.17     -6.53740E-08   0.0000      -132.59       0.0000    
  2136.374009       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       133.58     -6.46983E-08   0.0000      -134.01       0.0000    
  2136.374009       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       133.58     -6.46983E-08   0.0000      -134.01       0.0000    
  2137.251599       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       137.52     -6.35589E-08   0.0000      -137.94       0.0000    
  2138.129188       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       140.54     -6.46943E-08   0.0000      -140.95       0.0000    
  2139.629188       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       144.34     -6.62539E-08   0.0000      -144.74       0.0000    
  2140.738483       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       147.12     -7.13370E-08   0.0000      -147.56       0.0000    
  2141.580217       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       149.33     -7.39974E-08   0.0000      -149.79       0.0000    
  2142.419334       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       150.84     -7.43341E-08   0.0000      -151.27       0.0000    
  2143.315753       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       150.44     -7.10487E-08   0.0000      -150.74       0.0000    
  2144.351733       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       145.74     -6.29762E-08   0.0000      -145.76       0.0000    
  2145.221176       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       138.65     -5.57162E-08   0.0000      -138.44       0.0000    
  2146.108484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       129.14     -4.59105E-08   0.0000      -128.72       0.0000    
  2146.600188       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       123.41     -4.12570E-08   0.0000      -122.89       0.0000    
  2147.022766       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       118.16     -3.73279E-08   0.0000      -117.55       0.0000    
  2147.464621       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       112.32     -3.41836E-08   0.0000      -111.62       0.0000    
  2148.036691       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       104.43     -3.02628E-08   0.0000      -103.64       0.0000    
  2148.504304       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       97.968     -2.85653E-08   0.0000      -97.123       0.0000    
  2149.002612       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       91.216     -2.67666E-08   0.0000      -90.328       0.0000    
  2149.514855       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       84.563     -2.49186E-08   0.0000      -83.623       0.0000    
  2150.240133       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       76.101     -2.23264E-08   0.0000      -75.111       0.0000    
  2151.047537       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       68.706     -1.98965E-08   0.0000      -67.719       0.0000    
  2151.669371       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       64.611     -2.33400E-08   0.0000      -63.673       0.0000    
  2152.192743       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       62.351     -2.53282E-08   0.0000      -61.479       0.0000    
  2152.750919       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.254     -2.57945E-08   0.0000      -60.470       0.0000    
  2153.300413       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       61.428     -2.77682E-08   0.0000      -60.748       0.0000    
  2154.021038       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       63.564     -3.19673E-08   0.0000      -63.033       0.0000    
  2154.883410       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       68.193     -3.60047E-08   0.0000      -67.836       0.0000    
  2155.743667       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       74.131     -3.99660E-08   0.0000      -73.930       0.0000    
  2156.679752       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       81.121     -4.23188E-08   0.0000      -81.054       0.0000    
  2157.508622       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       87.476     -5.00476E-08   0.0000      -87.521       0.0000    
  2158.406022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       94.448     -5.83604E-08   0.0000      -94.598       0.0000    
  2159.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       99.030     -6.03483E-08   0.0000      -99.241       0.0000    
  2159.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       99.030     -6.03483E-08   0.0000      -99.241       0.0000    
  2160.092758       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       106.90     -5.97727E-08   0.0000      -107.17       0.0000    
  2160.368629       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.74     -6.00597E-08   0.0000      -109.02       0.0000    
  2160.368629       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.74     -6.00597E-08   0.0000      -109.02       0.0000    
  2161.242835       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       113.88     -5.95794E-08   0.0000      -114.17       0.0000    
  2162.117041       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       117.60     -5.59705E-08   0.0000      -117.88       0.0000    
  2163.617041       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       121.64     -5.81435E-08   0.0000      -121.87       0.0000    
  2164.744553       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       123.73     -5.93489E-08   0.0000      -123.94       0.0000    
  2165.590364       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       124.86     -5.84601E-08   0.0000      -125.05       0.0000    
  2166.434389       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       125.39     -5.66909E-08   0.0000      -125.55       0.0000    
  2167.294204       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       125.08     -5.45172E-08   0.0000      -125.19       0.0000    
  2168.318364       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       123.26     -5.29247E-08   0.0000      -123.28       0.0000    
  2169.181480       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       120.91     -5.17553E-08   0.0000      -120.86       0.0000    
  2170.064748       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       117.84     -4.99711E-08   0.0000      -117.71       0.0000    
  2170.561993       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       115.97     -5.02843E-08   0.0000      -115.81       0.0000    
  2170.984713       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       114.36     -5.05542E-08   0.0000      -114.18       0.0000    
  2171.431186       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       112.75     -5.23199E-08   0.0000      -112.56       0.0000    
  2171.539145       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       112.37     -5.27596E-08   0.0000      -112.18       0.0000    
  2171.755065       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       111.65     -5.36391E-08   0.0000      -111.45       0.0000    
  2172.186903       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       110.41     -5.44403E-08   0.0000      -110.23       0.0000    
  2172.648307       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       109.32     -5.39549E-08   0.0000      -109.15       0.0000    
  2173.123113       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.40     -5.32380E-08   0.0000      -108.24       0.0000    
  2173.668742       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       107.49     -5.17041E-08   0.0000      -107.33       0.0000    
  2174.519532       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       106.33     -5.37835E-08   0.0000      -106.18       0.0000    
  2175.275335       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.60     -5.56390E-08   0.0000      -105.46       0.0000    
  2175.842495       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.23     -5.37306E-08   0.0000      -105.10       0.0000    
  2176.357297       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.14     -5.58730E-08   0.0000      -105.03       0.0000    
  2176.891461       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.50     -5.98592E-08   0.0000      -105.43       0.0000    
  2177.469213       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       106.46     -5.95848E-08   0.0000      -106.44       0.0000    
  2177.639211       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       106.79     -5.91914E-08   0.0000      -106.79       0.0000    
  2177.979206       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       107.63     -5.83997E-08   0.0000      -107.67       0.0000    
  2178.115204       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.00     -5.85469E-08   0.0000      -108.05       0.0000    
  2178.387201       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.85     -5.90060E-08   0.0000      -108.93       0.0000    
  2178.495999       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       109.20     -5.91891E-08   0.0000      -109.30       0.0000    
  2178.713596       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       109.99     -5.95532E-08   0.0000      -110.11       0.0000    
  2179.148790       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       111.83     -6.11233E-08   0.0000      -112.00       0.0000    
  2179.745188       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       114.76     -6.55010E-08   0.0000      -114.99       0.0000    
  2180.813635       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       121.09     -7.09657E-08   0.0000      -121.44       0.0000    
  2181.861193       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       128.41     -8.09587E-08   0.0000      -128.89       0.0000    
  2183.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       137.28     -8.73171E-08   0.0000      -137.89       0.0000    
  2183.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       137.28     -8.73171E-08   0.0000      -137.89       0.0000    
  2184.088548       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       145.89     -8.85672E-08   0.0000      -146.59       0.0000    
  2184.363277       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       147.94     -8.97373E-08   0.0000      -148.69       0.0000    
  2184.363277       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       147.94     -8.97373E-08   0.0000      -148.69       0.0000    
  2185.234115       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       154.13     -9.16959E-08   0.0000      -154.94       0.0000    
  2186.104953       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       159.30     -8.96586E-08   0.0000      -160.11       0.0000    
  2187.604953       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       166.11     -9.03529E-08   0.0000      -166.89       0.0000    
  2188.745352       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       169.99     -8.97179E-08   0.0000      -170.74       0.0000    
  2189.596094       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       172.06     -8.75437E-08   0.0000      -172.76       0.0000    
  2190.443792       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       172.78     -8.67425E-08   0.0000      -173.39       0.0000    
  2191.297074       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       171.23     -8.32965E-08   0.0000      -171.67       0.0000    
  2192.331888       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       164.20     -6.69539E-08   0.0000      -164.27       0.0000    
  2192.525931       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       162.69     -6.37416E-08   0.0000      -162.69       0.0000    
  2192.914016       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       158.85     -5.73380E-08   0.0000      -158.69       0.0000    
  2193.613766       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       149.23     -5.01072E-08   0.0000      -148.76       0.0000    
  2194.418985       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       135.67     -4.23185E-08   0.0000      -134.93       0.0000    
  2194.889568       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       127.22     -3.76503E-08   0.0000      -126.43       0.0000    
  2195.405123       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       118.17     -3.64632E-08   0.0000      -117.31       0.0000    
  2195.900575       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       110.05     -3.63522E-08   0.0000      -109.16       0.0000    
  2195.933507       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       109.51     -3.63448E-08   0.0000      -108.63       0.0000    
  2195.999370       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.46     -3.63299E-08   0.0000      -107.57       0.0000    
  2196.131097       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       106.39     -3.56996E-08   0.0000      -105.51       0.0000    
  2196.394551       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       102.47     -3.44339E-08   0.0000      -101.57       0.0000    
  2196.798901       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       96.917     -3.24926E-08   0.0000      -96.008       0.0000    
  2197.255266       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       91.206     -3.10391E-08   0.0000      -90.286       0.0000    
  2197.833889       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       84.832     -2.99332E-08   0.0000      -83.906       0.0000    
  2198.916154       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       75.795     -2.84029E-08   0.0000      -74.884       0.0000    
  2199.619285       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       70.947     -2.46058E-08   0.0000      -70.045       0.0000    
  2200.149598       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       67.917     -2.27348E-08   0.0000      -67.029       0.0000    
  2200.265298       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       67.287     -2.30432E-08   0.0000      -66.403       0.0000    
  2200.496697       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       66.159     -2.36590E-08   0.0000      -65.285       0.0000    
  2200.957495       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       64.494     -2.48789E-08   0.0000      -63.651       0.0000    
  2201.470872       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       63.491     -2.78204E-08   0.0000      -62.702       0.0000    
  2202.359598       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       65.389     -3.53325E-08   0.0000      -64.795       0.0000    
  2203.345022       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       71.690     -4.60477E-08   0.0000      -71.371       0.0000    
  2204.348390       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       80.594     -5.26625E-08   0.0000      -80.518       0.0000    
  2205.459364       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       91.047     -5.36944E-08   0.0000      -91.166       0.0000    
  2206.387912       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       99.678     -5.97720E-08   0.0000      -99.923       0.0000    
  2207.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.44     -7.08549E-08   0.0000      -105.77       0.0000    
  2207.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.44     -7.08549E-08   0.0000      -105.77       0.0000    
  2208.084366       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       115.82     -7.78512E-08   0.0000      -116.28       0.0000    
  2208.357961       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       118.46     -7.88900E-08   0.0000      -118.95       0.0000    
  2208.357961       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       118.46     -7.88900E-08   0.0000      -118.95       0.0000    
  2209.225453       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       126.72     -8.19030E-08   0.0000      -127.30       0.0000    
  2210.092946       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       134.48     -8.44211E-08   0.0000      -135.11       0.0000    
  2211.592946       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       146.59     -9.25415E-08   0.0000      -147.30       0.0000    
  2211.817112       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       148.30     -9.37499E-08   0.0000      -149.06       0.0000    
  2211.817112       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       148.30     -9.37499E-08   0.0000      -149.06       0.0000    
  2213.205100       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       157.96     -9.61690E-08   0.0000      -158.78       0.0000    
  2213.984755       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       162.08     -9.63728E-08   0.0000      -162.86       0.0000    
  2214.896307       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       164.40     -9.46206E-08   0.0000      -165.05       0.0000    
  2215.105263       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       164.78     -9.21186E-08   0.0000      -165.39       0.0000    
  2215.105263       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       164.78     -9.21186E-08   0.0000      -165.39       0.0000    
  2216.352710       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       160.45     -6.93909E-08   0.0000      -160.60       0.0000    
  2217.213106       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       150.89     -5.98050E-08   0.0000      -150.62       0.0000    
  2218.008643       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       138.28     -4.59510E-08   0.0000      -137.66       0.0000    
  2218.535012       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       128.51     -3.80131E-08   0.0000      -127.75       0.0000    
  2218.656306       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       126.23     -3.61866E-08   0.0000      -125.44       0.0000    
  2218.898894       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       121.47     -3.25419E-08   0.0000      -120.61       0.0000    
  2219.261898       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       114.07     -2.82869E-08   0.0000      -113.11       0.0000    
  2219.687314       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       105.27     -2.38482E-08   0.0000      -104.25       0.0000    
  2220.160923       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       95.527     -1.97602E-08   0.0000      -94.412       0.0000    
  2220.705803       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       84.707     -1.69502E-08   0.0000      -83.493       0.0000    
  2221.173530       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       75.951     -1.54312E-08   0.0000      -74.670       0.0000    
  2221.747032       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       66.371     -1.54012E-08   0.0000      -65.044       0.0000    
  2222.644455       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       55.055     -1.57449E-08   0.0000      -53.746       0.0000    
  2223.388522       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       48.690     -1.87616E-08   0.0000      -47.466       0.0000    
  2223.939948       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       45.718     -2.27611E-08   0.0000      -44.592       0.0000    
  2224.573457       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       44.498     -2.57015E-08   0.0000      -43.512       0.0000    
  2225.092024       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       44.823     -2.76279E-08   0.0000      -43.958       0.0000    
  2225.749811       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       46.995     -2.81676E-08   0.0000      -46.283       0.0000    
  2226.604357       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       52.261     -3.15482E-08   0.0000      -51.753       0.0000    
  2227.487729       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       60.166     -4.20059E-08   0.0000      -59.898       0.0000    
  2228.634148       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       72.746     -5.32996E-08   0.0000      -72.748       0.0000    
  2230.052230       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       88.294     -5.75956E-08   0.0000      -88.529       0.0000    
  2231.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       98.033     -6.01619E-08   0.0000      -98.386       0.0000    
  2231.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       98.033     -6.01619E-08   0.0000      -98.386       0.0000    
  2232.080574       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       108.49     -7.21378E-08   0.0000      -108.94       0.0000    
  2232.352698       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       111.05     -7.45706E-08   0.0000      -111.52       0.0000    
  2232.352698       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       111.05     -7.45706E-08   0.0000      -111.52       0.0000    
  2233.217157       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       118.95     -7.86869E-08   0.0000      -119.49       0.0000    
  2234.016109       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       125.38     -7.30232E-08   0.0000      -125.95       0.0000    
  2235.000054       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       133.27     -9.24095E-08   0.0000      -133.91       0.0000    
  2236.217571       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       143.04     -9.51292E-08   0.0000      -143.77       0.0000    
  2236.217571       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       143.04     -9.51292E-08   0.0000      -143.77       0.0000    
  2237.495894       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       152.59     -9.67977E-08   0.0000      -153.43       0.0000    
  2238.267493       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       156.81     -9.44495E-08   0.0000      -157.61       0.0000    
  2239.078888       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       159.08     -9.49282E-08   0.0000      -159.75       0.0000    
  2239.162673       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       159.29     -9.34290E-08   0.0000      -159.95       0.0000    
  2239.162673       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       159.29     -9.34290E-08   0.0000      -159.95       0.0000    
  2240.397231       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       156.15     -7.25780E-08   0.0000      -156.38       0.0000    
  2241.228719       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       147.77     -6.05628E-08   0.0000      -147.59       0.0000    
  2241.937734       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       137.48     -5.09854E-08   0.0000      -137.01       0.0000    
  2242.428594       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       129.18     -4.63451E-08   0.0000      -128.56       0.0000    
  2242.850117       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       121.52     -4.26277E-08   0.0000      -120.77       0.0000    
  2243.311813       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       112.73     -3.71607E-08   0.0000      -111.87       0.0000    
  2243.776903       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       103.74     -3.09879E-08   0.0000      -102.82       0.0000    
  2244.239364       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       94.847     -2.67595E-08   0.0000      -93.843       0.0000    
  2244.755316       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       85.187     -2.40221E-08   0.0000      -84.090       0.0000    
  2245.232442       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       76.694     -2.29867E-08   0.0000      -75.525       0.0000    
  2245.815818       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       67.312     -2.36429E-08   0.0000      -66.088       0.0000    
  2246.822723       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       54.910     -2.00586E-08   0.0000      -53.676       0.0000    
  2247.538599       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       48.433     -2.07031E-08   0.0000      -47.245       0.0000    
  2247.705232       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       47.059     -2.11553E-08   0.0000      -45.886       0.0000    
  2248.038498       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       44.839     -2.19457E-08   0.0000      -43.702       0.0000    
  2248.498728       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       42.755     -2.18700E-08   0.0000      -41.683       0.0000    
  2248.985582       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       41.613     -2.17742E-08   0.0000      -40.622       0.0000    
  2249.576465       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       41.780     -2.38587E-08   0.0000      -40.909       0.0000    
