#      time         order        q_cool       q_equip      q_heat       q_light      q_loss       q_occ        qintw        ql_a         qventil      qwcb         qwind     
  576.5094888       1.0000       0.0000       0.0000       691.62       0.0000       0.0000       0.0000       37.203     -2.02479E-07   0.0000      -262.20      -466.49    
  577.8496473       1.0000       0.0000       0.0000       683.97       0.0000       0.0000       0.0000       33.574     -1.92869E-07   0.0000      -271.75      -445.78    
  579.1898057       1.0000       0.0000       0.0000       736.89       0.0000       0.0000       0.0000       36.730     -2.14090E-07   0.0000      -269.60      -504.14    
  579.6000000       1.0000       0.0000       0.0000       763.54       0.0000       0.0000       0.0000       38.725     -2.27377E-07   0.0000      -267.31      -535.19    
  579.6000000       1.0000       0.0000       0.0000       763.54       0.0000       0.0000       0.0000       38.725     -2.27377E-07   0.0000      -267.31      -535.19    
  581.7442536       1.0000       0.0000       0.0000       824.41       0.0000       0.0000       0.0000       37.430     -2.50318E-07   0.0000      -274.97      -586.78    
  583.2442536       1.0000       0.0000       0.0000       832.32       0.0000       0.0000       0.0000       34.635     -2.51967E-07   0.0000      -284.34      -582.59    
  584.7442536       1.0000       0.0000       0.0000       686.07       0.0000       0.0000       0.0000      -35.433     -2.47993E-07   0.0000      -447.30      -203.08    
  586.2164706       1.0000       0.0000       0.0000       101.22       0.0000       0.0000       0.0000      -309.43     -2.25795E-07   0.0000      -1149.1       1358.1    
  586.2164706       1.0000       0.0000       0.0000       101.22       0.0000       0.0000       0.0000      -309.44     -2.25795E-07   0.0000      -1149.1       1358.1    
  588.6164706       1.0000       0.0000       0.0000     -0.50790       0.0000       0.0000       0.0000      -708.63     -1.93015E-07   0.0000      -1832.0       2566.6    
  590.1164706       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -861.09     -1.75457E-07   0.0000      -1960.0       2848.0    
  591.1611529       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -646.66     -1.75353E-07   0.0000      -1349.5       1991.2    
  592.0381790       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -159.67     -1.83204E-07   0.0000      -299.36       414.42    
  592.9233778       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000       76.632     -1.86931E-07   0.0000       161.70      -279.61    
  593.9833346       1.0000       0.0000       0.0000       86.670       0.0000       0.0000       0.0000       150.67     -2.01095E-07   0.0000       235.09      -490.22    
  595.0481545       1.0000       0.0000       0.0000       234.14       0.0000       0.0000       0.0000       151.08     -2.17471E-07   0.0000       139.65      -524.59    
  595.5415429       1.0000       0.0000       0.0000       289.09       0.0000       0.0000       0.0000       154.52     -2.27081E-07   0.0000       101.91      -545.31    
  595.5415429       1.0000       0.0000       0.0000       289.09       0.0000       0.0000       0.0000       154.52     -2.27081E-07   0.0000       101.91      -545.31    
  597.9415429       1.0000       0.0000       0.0000       465.73       0.0000       0.0000       0.0000       163.49     -2.57910E-07   0.0000      -11.946      -617.23    
  599.4415429       1.0000       0.0000       0.0000       517.33       0.0000       0.0000       0.0000       163.28     -2.59604E-07   0.0000      -58.421      -622.11    
  600.5127282       1.0000       0.0000       0.0000       562.76       0.0000       0.0000       0.0000       164.25     -2.69534E-07   0.0000      -81.816      -645.23    
  600.5127282       1.0000       0.0000       0.0000       562.76       0.0000       0.0000       0.0000       164.25     -2.69534E-07   0.0000      -81.815      -645.23    
  602.9127282       1.0000       0.0000       0.0000       624.35       0.0000       0.0000       0.0000       162.04     -2.77515E-07   0.0000      -124.80      -661.60    
  604.4127282       1.0000       0.0000       0.0000       656.61       0.0000       0.0000       0.0000       159.08     -2.80422E-07   0.0000      -147.54      -668.14    
  605.9127282       1.0000       0.0000       0.0000       708.07       0.0000       0.0000       0.0000       156.07     -2.93882E-07   0.0000      -166.60      -697.58    
  607.4127282       1.0000       0.0000       0.0000       723.62       0.0000       0.0000       0.0000       148.84     -2.90249E-07   0.0000      -189.29      -683.12    
  608.9127282       1.0000       0.0000       0.0000       519.33       0.0000       0.0000       0.0000       31.310     -2.92425E-07   0.0000      -455.16      -95.109    
  610.4127282       1.0000       0.0000       0.0000      0.10714       0.0000       0.0000       0.0000      -281.78     -2.64882E-07   0.0000      -1210.0       1497.0    
  611.5020888       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -513.51     -2.43270E-07   0.0000      -1639.8       2184.3    
  612.1511111       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -426.12     -2.31883E-07   0.0000      -1322.1       1751.7    
  612.1511111       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -425.88     -2.31883E-07   0.0000      -1322.1       1751.7    
  614.5511111       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -155.59     -2.07989E-07   0.0000      -538.66       680.16    
  615.9680758       1.0000       0.0000       0.0000       61.547       0.0000       0.0000       0.0000       100.33     -2.09799E-07   0.0000       1.2920      -186.76    
  617.4680758       1.0000       0.0000       0.0000       330.11       0.0000       0.0000       0.0000       149.92     -2.10526E-07   0.0000       8.1107      -488.07    
  618.6877016       1.0000       0.0000       0.0000       407.13       0.0000       0.0000       0.0000       150.84     -2.18599E-07   0.0000      -50.115      -507.49    
  620.1877016       1.0000       0.0000       0.0000       455.06       0.0000       0.0000       0.0000       151.49     -2.19625E-07   0.0000      -96.521      -509.95    
  621.6877016       1.0000       0.0000       0.0000       476.29       0.0000       0.0000       0.0000       149.21     -2.15039E-07   0.0000      -130.58      -494.88    
  623.1877016       1.0000       0.0000       0.0000       500.70       0.0000       0.0000       0.0000       147.25     -2.13212E-07   0.0000      -153.22      -494.73    
  624.5161123       1.0000       0.0000       0.0000       507.91       0.0000       0.0000       0.0000       143.15     -2.06276E-07   0.0000      -171.81      -479.22    
  624.5161123       1.0000       0.0000       0.0000       507.91       0.0000       0.0000       0.0000       143.15     -2.06276E-07   0.0000      -171.81      -479.22    
  626.7832559       1.0000       0.0000       0.0000       539.34       0.0000       0.0000       0.0000       135.87     -2.09406E-07   0.0000      -194.84      -480.37    
  628.2832559       1.0000       0.0000       0.0000       560.64       0.0000       0.0000       0.0000       129.63     -2.08415E-07   0.0000      -207.47      -482.79    
  629.7832559       1.0000       0.0000       0.0000       572.41       0.0000       0.0000       0.0000       121.71     -2.04333E-07   0.0000      -220.26      -473.85    
  631.2832559       1.0000       0.0000       0.0000       587.44       0.0000       0.0000       0.0000       113.95     -2.03015E-07   0.0000      -230.88      -470.52    
  632.7832559       1.0000       0.0000       0.0000       413.00       0.0000       0.0000       0.0000       12.922     -1.98145E-07   0.0000      -449.23       23.626    
  634.2832559       1.0000       0.0000       0.0000      0.24693       0.0000       0.0000       0.0000      -369.25     -1.89271E-07   0.0000      -1337.4       1719.9    
  635.7832559       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -589.43     -1.77891E-07   0.0000      -1629.3       2242.9    
  637.0495433       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -459.50     -1.71965E-07   0.0000      -1189.8       1650.6    
  638.3818319       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -31.262     -1.74894E-07   0.0000      -205.66       207.28    
  639.5344382       1.0000       0.0000       0.0000       92.736       0.0000       0.0000       0.0000       104.46     -1.78723E-07   0.0000       41.379      -255.83    
  641.0344382       1.0000       0.0000       0.0000       314.74       0.0000       0.0000       0.0000       130.40     -2.01309E-07   0.0000       6.7529      -451.75    
  642.4105312       1.0000       0.0000       0.0000       374.94       0.0000       0.0000       0.0000       134.30     -1.98825E-07   0.0000      -43.996      -464.95    
  643.9105312       1.0000       0.0000       0.0000       403.14       0.0000       0.0000       0.0000       133.88     -1.93268E-07   0.0000      -85.078      -451.88    
  645.4105312       1.0000       0.0000       0.0000       462.27       0.0000       0.0000       0.0000       137.13     -2.07517E-07   0.0000      -106.88      -492.58    
  646.9105312       1.0000       0.0000       0.0000       510.47       0.0000       0.0000       0.0000       138.21     -2.20909E-07   0.0000      -124.37      -524.29    
  648.4105312       1.0000       0.0000       0.0000       530.14       0.0000       0.0000       0.0000       134.94     -2.19336E-07   0.0000      -143.82      -521.21    
  648.5131251       1.0000       0.0000       0.0000       530.98       0.0000       0.0000       0.0000       134.52     -2.18673E-07   0.0000      -145.42      -519.90    
  648.5131251       1.0000       0.0000       0.0000       530.98       0.0000       0.0000       0.0000       134.52     -2.18673E-07   0.0000      -145.42      -519.90    
  650.9131251       1.0000       0.0000       0.0000       564.51       0.0000       0.0000       0.0000       127.01     -2.18430E-07   0.0000      -171.99      -519.49    
  651.5400000       1.0000       0.0000       0.0000       588.12       0.0000       0.0000       0.0000       126.54     -2.27002E-07   0.0000      -175.31      -539.54    
  651.5400000       1.0000       0.0000       0.0000       588.12       0.0000       0.0000       0.0000       126.54     -2.27002E-07   0.0000      -175.31      -539.54    
  652.5882920       1.0000       0.0000       0.0000       608.50       0.0000       0.0000       0.0000       121.90     -2.28617E-07   0.0000      -186.54      -543.55    
  652.8599040       1.0000       0.0000       0.0000       606.50       0.0000       0.0000       0.0000       120.25     -2.25686E-07   0.0000      -190.09      -536.59    
  652.8599040       1.0000       0.0000       0.0000       606.50       0.0000       0.0000       0.0000       120.25     -2.25686E-07   0.0000      -190.09      -536.59    
  653.6985376       1.0000       0.0000       0.0000       605.51       0.0000       0.0000       0.0000       115.58     -2.18882E-07   0.0000      -199.68      -521.43    
  654.5371711       1.0000       0.0000       0.0000       614.24       0.0000       0.0000       0.0000       111.69     -2.17756E-07   0.0000      -207.25      -518.73    
  656.0371711       1.0000       0.0000       0.0000       591.13       0.0000       0.0000       0.0000       86.003     -2.15445E-07   0.0000      -257.46      -419.61    
  657.5371711       1.0000       0.0000       0.0000       265.24       0.0000       0.0000       0.0000      -85.354     -2.04168E-07   0.0000      -639.17       459.79    
  659.0371711       1.0000       0.0000       0.0000      0.14402       0.0000       0.0000       0.0000      -348.91     -1.70977E-07   0.0000      -1214.2       1575.2    
  660.5371711       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -340.23     -1.56304E-07   0.0000      -1021.0       1367.5    
  662.0371711       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -192.58     -1.44869E-07   0.0000      -643.04       830.99    
  663.5371711       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -89.104     -1.53340E-07   0.0000      -421.57       503.07    
  665.0371711       1.0000       0.0000       0.0000       279.93       0.0000       0.0000       0.0000       102.85     -1.82391E-07   0.0000      -43.788      -346.39    
  666.5371711       1.0000       0.0000       0.0000       420.16       0.0000       0.0000       0.0000       119.94     -1.99977E-07   0.0000      -61.153      -478.58    
  668.0371711       1.0000       0.0000       0.0000       469.68       0.0000       0.0000       0.0000       122.46     -2.07926E-07   0.0000      -93.913      -498.08    
  669.5371711       1.0000       0.0000       0.0000       502.46       0.0000       0.0000       0.0000       123.33     -2.11999E-07   0.0000      -116.94      -508.82    
  671.0371711       1.0000       0.0000       0.0000       543.63       0.0000       0.0000       0.0000       123.22     -2.20994E-07   0.0000      -134.69      -532.18    
  671.2413793       1.0000       0.0000       0.0000       556.51       0.0000       0.0000       0.0000       124.59     -2.27378E-07   0.0000      -134.66      -547.09    
  671.2413793       1.0000       0.0000       0.0000       556.51       0.0000       0.0000       0.0000       124.59     -2.27378E-07   0.0000      -134.66      -547.09    
  672.2572354       1.0000       0.0000       0.0000       608.26       0.0000       0.0000       0.0000       124.39     -2.45041E-07   0.0000      -144.67      -587.61    
  672.5233285       1.0000       0.0000       0.0000       602.20       0.0000       0.0000       0.0000       122.01     -2.38747E-07   0.0000      -150.98      -572.53    
  672.5233285       1.0000       0.0000       0.0000       602.20       0.0000       0.0000       0.0000       122.01     -2.38747E-07   0.0000      -150.98      -572.53    
  673.3360133       1.0000       0.0000       0.0000       592.05       0.0000       0.0000       0.0000       118.75     -2.29584E-07   0.0000      -162.62      -548.55    
  674.1486982       1.0000       0.0000       0.0000       612.68       0.0000       0.0000       0.0000       116.89     -2.35966E-07   0.0000      -170.52      -559.13    
  675.6486982       1.0000       0.0000       0.0000       652.36       0.0000       0.0000       0.0000       112.83     -2.48609E-07   0.0000      -184.59      -580.60    
  677.1486982       1.0000       0.0000       0.0000       663.82       0.0000       0.0000       0.0000       105.75     -2.47991E-07   0.0000      -201.96      -567.56    
  678.6486982       1.0000       0.0000       0.0000       669.48       0.0000       0.0000       0.0000       98.276     -2.32547E-07   0.0000      -218.40      -549.35    
  680.1285245       1.0000       0.0000       0.0000       610.73       0.0000       0.0000       0.0000       57.613     -2.26210E-07   0.0000      -306.02      -362.21    
  680.1285245       1.0000       0.0000       0.0000       610.73       0.0000       0.0000       0.0000       57.613     -2.26210E-07   0.0000      -306.02      -362.21    
  681.4288203       1.0000       0.0000       0.0000       240.82       0.0000       0.0000       0.0000      -160.21     -2.25448E-07   0.0000      -844.26       764.94    
  682.6122086       1.0000       0.0000       0.0000       64.957       0.0000       0.0000       0.0000      -219.24     -2.20697E-07   0.0000      -942.65       1096.2    
  684.0346065       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -332.10     -2.12561E-07   0.0000      -1117.4       1458.5    
  684.3346065       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -366.46     -2.09615E-07   0.0000      -1185.0       1567.2    
  684.9346065       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000      -203.06     -2.01531E-07   0.0000      -745.63       936.99    
  685.6119670       1.0000       0.0000       0.0000       135.40       0.0000       0.0000       0.0000      -11.530     -1.94459E-07   0.0000      -224.75       82.673    
  686.8736747       1.0000       0.0000       0.0000       163.95       0.0000       0.0000       0.0000      -45.112     -1.91665E-07   0.0000      -350.39       232.46    
  687.9021409       1.0000       0.0000       0.0000       186.24       0.0000       0.0000       0.0000      -33.567     -1.92645E-07   0.0000      -346.56       193.88    
  689.4021409       1.0000       0.0000       0.0000       450.03       0.0000       0.0000       0.0000       104.35     -2.02854E-07   0.0000      -92.931      -461.84    
  690.9021409       1.0000       0.0000       0.0000       484.63       0.0000       0.0000       0.0000       103.55     -1.97406E-07   0.0000      -129.68      -458.12    
  692.4021409       1.0000       0.0000       0.0000       527.91       0.0000       0.0000       0.0000       105.65     -2.07090E-07   0.0000      -151.66      -481.91    
  693.9021409       1.0000       0.0000       0.0000       564.92       0.0000       0.0000       0.0000       105.07     -2.11599E-07   0.0000      -169.95      -500.04    
  695.4021409       1.0000       0.0000       0.0000       587.40       0.0000       0.0000       0.0000       101.68     -2.11158E-07   0.0000      -187.50      -501.55    
  696.5263838       1.0000       0.0000       0.0000       582.96       0.0000       0.0000       0.0000       96.307     -2.02989E-07   0.0000      -202.82      -476.39    
  696.5263838       1.0000       0.0000       0.0000       582.96       0.0000       0.0000       0.0000       96.307     -2.02989E-07   0.0000      -202.82      -476.39    
  698.4198051       1.0000       0.0000       0.0000       605.70       0.0000       0.0000       0.0000       90.541     -2.06504E-07   0.0000      -219.20      -477.09    
  699.9198051       1.0000       0.0000       0.0000       659.06       0.0000       0.0000       0.0000       88.819     -2.20947E-07   0.0000      -225.26      -522.67    
  701.4198051       1.0000       0.0000       0.0000       684.63       0.0000       0.0000       0.0000       83.563     -2.25801E-07   0.0000      -236.16      -531.99    
  702.9198051       1.0000       0.0000       0.0000       686.61       0.0000       0.0000       0.0000       76.399     -2.17636E-07   0.0000      -249.31      -513.66    
  704.4198051       1.0000       0.0000       0.0000       625.34       0.0000       0.0000       0.0000       31.798     -2.22265E-07   0.0000      -337.07      -319.97    
  705.9198051       1.0000       0.0000       0.0000       314.18       0.0000       0.0000       0.0000      -110.55     -1.95792E-07   0.0000      -666.06       462.86    
  707.4198051       1.0000       0.0000       0.0000       105.67       0.0000       0.0000       0.0000      -191.54     -1.69854E-07   0.0000      -792.57       878.27    
  708.9198051       1.0000       0.0000       0.0000       91.061       0.0000       0.0000       0.0000      -158.31     -1.55498E-07   0.0000      -652.27       719.17    
  710.4198051       1.0000       0.0000       0.0000       199.54       0.0000       0.0000       0.0000      -56.306     -1.45910E-07   0.0000      -415.95       272.52    
  711.9198051       1.0000       0.0000       0.0000       352.25       0.0000       0.0000       0.0000       28.340     -1.51135E-07   0.0000      -247.24      -133.42    
  713.4198051       1.0000       0.0000       0.0000       469.58       0.0000       0.0000       0.0000       75.354     -1.60737E-07   0.0000      -173.54      -371.34    
  714.9198051       1.0000       0.0000       0.0000       514.45       0.0000       0.0000       0.0000       75.683     -1.72531E-07   0.0000      -188.31      -401.70    
  716.4198051       1.0000       0.0000       0.0000       529.60       0.0000       0.0000       0.0000       72.713     -1.71535E-07   0.0000      -202.96      -399.30    
  717.9198051       1.0000       0.0000       0.0000       586.68       0.0000       0.0000       0.0000       74.534     -1.97087E-07   0.0000      -206.21      -455.08    
  719.4198051       1.0000       0.0000       0.0000       594.35       0.0000       0.0000       0.0000       69.269     -1.92488E-07   0.0000      -218.93      -444.60    
  720.5293156       1.0000       0.0000       0.0000       599.37       0.0000       0.0000       0.0000       65.736     -1.89465E-07   0.0000      -226.80      -438.31    
  720.5293156       1.0000       0.0000       0.0000       599.37       0.0000       0.0000       0.0000       65.736     -1.89465E-07   0.0000      -226.80      -438.31    
  722.9293156       1.0000       0.0000       0.0000       624.89       0.0000       0.0000       0.0000       59.680     -1.92160E-07   0.0000      -239.12      -445.46    
  724.4293156       1.0000       0.0000       0.0000       633.89       0.0000       0.0000       0.0000       55.078     -1.91075E-07   0.0000      -247.26      -441.69    
  725.9293156       1.0000       0.0000       0.0000       649.11       0.0000       0.0000       0.0000       51.528     -1.93705E-07   0.0000      -253.31      -447.34    
  727.4293156       1.0000       0.0000       0.0000       656.45       0.0000       0.0000       0.0000       47.185     -1.95092E-07   0.0000      -260.38      -443.25    
  728.9293156       1.0000       0.0000       0.0000       611.73       0.0000       0.0000       0.0000       15.577     -1.92865E-07   0.0000      -318.62      -308.60    
  730.4293156       1.0000       0.0000       0.0000       510.03       0.0000       0.0000       0.0000      -34.495     -1.87236E-07   0.0000      -411.33      -64.108    
  731.9293156       1.0000       0.0000       0.0000       420.53       0.0000       0.0000       0.0000      -68.089     -1.80121E-07   0.0000      -463.00       110.54    
  733.4293156       1.0000       0.0000       0.0000       409.23       0.0000       0.0000       0.0000      -57.447     -1.78550E-07   0.0000      -432.77       80.860    
  734.9293156       1.0000       0.0000       0.0000       469.55       0.0000       0.0000       0.0000      -13.397     -1.80757E-07   0.0000      -348.79      -107.48    
  736.4293156       1.0000       0.0000       0.0000       548.58       0.0000       0.0000       0.0000       26.292     -1.81135E-07   0.0000      -270.07      -304.83    
  737.9293156       1.0000       0.0000       0.0000       618.93       0.0000       0.0000       0.0000       49.568     -1.88028E-07   0.0000      -234.52      -433.97    
  739.4293156       1.0000       0.0000       0.0000       626.43       0.0000       0.0000       0.0000       44.722     -1.83313E-07   0.0000      -247.73      -423.32    
  740.9293156       1.0000       0.0000       0.0000       623.52       0.0000       0.0000       0.0000       40.474     -1.75781E-07   0.0000      -257.89      -406.09    
  742.4293156       1.0000       0.0000       0.0000       621.28       0.0000       0.0000       0.0000       36.544     -1.69635E-07   0.0000      -265.79      -392.03    
  743.9293156       1.0000       0.0000       0.0000       617.25       0.0000       0.0000       0.0000       32.525     -1.62720E-07   0.0000      -272.60      -377.17    
  744.5321974       1.0000       0.0000       0.0000       614.47       0.0000       0.0000       0.0000       30.760     -1.59437E-07   0.0000      -275.39      -369.83    
  744.5321974       1.0000       0.0000       0.0000       614.47       0.0000       0.0000       0.0000       30.760     -1.59437E-07   0.0000      -275.39      -369.83    
  746.9321974       1.0000       0.0000       0.0000       604.38       0.0000       0.0000       0.0000       24.514     -1.48532E-07   0.0000      -283.48      -345.41    
  748.4321974       1.0000       0.0000       0.0000       586.83       0.0000       0.0000       0.0000       19.474     -1.39101E-07   0.0000      -289.19      -317.10    
  749.9321974       1.0000       0.0000       0.0000       585.41       0.0000       0.0000       0.0000       17.199     -1.37235E-07   0.0000      -289.68      -312.96    
  751.4321974       1.0000       0.0000       0.0000       599.39       0.0000       0.0000       0.0000       17.010     -1.41605E-07   0.0000      -286.47      -329.95    
  752.9321974       1.0000       0.0000       0.0000       571.66       0.0000       0.0000       0.0000      9.75804E-02 -1.40627E-07   0.0000      -314.30      -257.39    
  754.4321974       1.0000       0.0000       0.0000       491.02       0.0000       0.0000       0.0000      -37.628     -1.34196E-07   0.0000      -379.33      -73.971    
  755.9321974       1.0000       0.0000       0.0000       340.96       0.0000       0.0000       0.0000      -105.73     -1.28912E-07   0.0000      -502.13       267.01    
  757.4321974       1.0000       0.0000       0.0000     -0.10381       0.0000       0.0000       0.0000      -388.10     -1.23519E-07   0.0000      -1161.8       1558.4    
  758.9321974       1.0000       0.0000       0.0000      5.80550E-02   0.0000       0.0000       0.0000      -355.51     -1.25891E-07   0.0000      -1007.9       1369.1    
  760.4321974       1.0000       0.0000       0.0000       183.11       0.0000       0.0000       0.0000      -10.618     -1.48532E-07   0.0000      -219.87       32.294    
  761.8222411       1.0000       0.0000       0.0000       416.31       0.0000       0.0000       0.0000       63.493     -1.63507E-07   0.0000      -82.151      -397.48    
  763.3222411       1.0000       0.0000       0.0000       453.11       0.0000       0.0000       0.0000       62.967     -1.65008E-07   0.0000      -119.31      -396.42    
  764.8222411       1.0000       0.0000       0.0000       440.52       0.0000       0.0000       0.0000       59.680     -1.48902E-07   0.0000      -147.95      -352.17    
  766.3222411       1.0000       0.0000       0.0000       463.93       0.0000       0.0000       0.0000       60.749     -1.52098E-07   0.0000      -161.30      -363.43    
  767.8222411       1.0000       0.0000       0.0000       518.77       0.0000       0.0000       0.0000       64.314     -1.71809E-07   0.0000      -166.36      -416.78    
  768.5350406       1.0000       0.0000       0.0000       527.95       0.0000       0.0000       0.0000       63.034     -1.74903E-07   0.0000      -172.94      -417.92    
  768.5350406       1.0000       0.0000       0.0000       527.95       0.0000       0.0000       0.0000       63.034     -1.74903E-07   0.0000      -172.94      -417.92    
  770.9350406       1.0000       0.0000       0.0000       559.93       0.0000       0.0000       0.0000       59.908     -1.78515E-07   0.0000      -188.79      -431.07    
  772.4350406       1.0000       0.0000       0.0000       539.46       0.0000       0.0000       0.0000       52.502     -1.62270E-07   0.0000      -205.23      -386.66    
  773.9350406       1.0000       0.0000       0.0000       543.72       0.0000       0.0000       0.0000       48.959     -1.62470E-07   0.0000      -213.88      -378.84    
  775.4350406       1.0000       0.0000       0.0000       536.76       0.0000       0.0000       0.0000       43.619     -1.51692E-07   0.0000      -224.16      -356.21    
  776.9350406       1.0000       0.0000       0.0000       503.49       0.0000       0.0000       0.0000       20.133     -1.49440E-07   0.0000      -269.66      -253.92    
  778.4350406       1.0000       0.0000       0.0000       476.77       0.0000       0.0000       0.0000       4.1640     -1.48267E-07   0.0000      -290.04      -190.91    
  779.9350406       1.0000       0.0000       0.0000       419.42       0.0000       0.0000       0.0000      -24.996     -1.45203E-07   0.0000      -337.33      -57.043    
  781.4350406       1.0000       0.0000       0.0000       401.21       0.0000       0.0000       0.0000      -24.606     -1.41352E-07   0.0000      -331.61      -45.063    
  782.9350406       1.0000       0.0000       0.0000       361.37       0.0000       0.0000       0.0000      -34.831     -1.34400E-07   0.0000      -355.73       29.228    
  784.4350406       1.0000       0.0000       0.0000       443.66       0.0000       0.0000       0.0000       20.975     -1.30542E-07   0.0000      -243.83      -221.00    
  785.9350406       1.0000       0.0000       0.0000       486.90       0.0000       0.0000       0.0000       35.551     -1.30773E-07   0.0000      -214.78      -307.61    
  787.4350406       1.0000       0.0000       0.0000       501.00       0.0000       0.0000       0.0000       33.224     -1.33247E-07   0.0000      -220.50      -313.68    
  788.9350406       1.0000       0.0000       0.0000       506.79       0.0000       0.0000       0.0000       30.780     -1.33045E-07   0.0000      -224.83      -312.73    
  790.4350406       1.0000       0.0000       0.0000       506.89       0.0000       0.0000       0.0000       27.720     -1.31035E-07   0.0000      -229.07      -305.53    
  791.9350406       1.0000       0.0000       0.0000       511.35       0.0000       0.0000       0.0000       25.546     -1.32857E-07   0.0000      -231.23      -305.67    
  792.5369286       1.0000       0.0000       0.0000       512.54       0.0000       0.0000       0.0000       24.552     -1.32850E-07   0.0000      -232.22      -304.87    
  792.5369286       1.0000       0.0000       0.0000       512.54       0.0000       0.0000       0.0000       24.552     -1.32850E-07   0.0000      -232.22      -304.87    
  794.9369286       1.0000       0.0000       0.0000       518.19       0.0000       0.0000       0.0000       21.253     -1.32764E-07   0.0000      -234.61      -304.84    
  796.4369286       1.0000       0.0000       0.0000       523.67       0.0000       0.0000       0.0000       19.609     -1.33687E-07   0.0000      -235.37      -307.91    
  797.9369286       1.0000       0.0000       0.0000       517.86       0.0000       0.0000       0.0000       16.499     -1.27788E-07   0.0000      -238.45      -295.88    
  799.4369286       1.0000       0.0000       0.0000       518.27       0.0000       0.0000       0.0000       14.743     -1.25592E-07   0.0000      -239.22      -293.80    
  800.9369286       1.0000       0.0000       0.0000       465.01       0.0000       0.0000       0.0000      -12.906     -1.18039E-07   0.0000      -290.22      -161.80    
  802.4369286       1.0000       0.0000       0.0000       418.71       0.0000       0.0000       0.0000      -30.378     -1.12467E-07   0.0000      -312.22      -76.122    
  803.9369286       1.0000       0.0000       0.0000       357.74       0.0000       0.0000       0.0000      -52.256     -1.07903E-07   0.0000      -343.58       38.123    
  805.4369286       1.0000       0.0000       0.0000       332.76       0.0000       0.0000       0.0000      -51.307     -1.04370E-07   0.0000      -336.19       54.676    
  806.9369286       1.0000       0.0000       0.0000       319.87       0.0000       0.0000       0.0000      -43.044     -9.80091E-08   0.0000      -320.15       43.308    
  808.4369286       1.0000       0.0000       0.0000       403.89       0.0000       0.0000       0.0000       9.4175     -1.02524E-07   0.0000      -220.98      -192.49    
  809.9369286       1.0000       0.0000       0.0000       430.09       0.0000       0.0000       0.0000       16.843     -1.03388E-07   0.0000      -205.29      -241.55    
  811.4369286       1.0000       0.0000       0.0000       443.98       0.0000       0.0000       0.0000       16.949     -1.06937E-07   0.0000      -205.95      -254.96    
  812.9369286       1.0000       0.0000       0.0000       446.47       0.0000       0.0000       0.0000       15.619     -1.08788E-07   0.0000      -207.85      -254.22    
  814.4369286       1.0000       0.0000       0.0000       446.59       0.0000       0.0000       0.0000       14.109     -1.05261E-07   0.0000      -209.30      -251.39    
  815.9369286       1.0000       0.0000       0.0000       447.48       0.0000       0.0000       0.0000       12.820     -1.04537E-07   0.0000      -210.01      -250.28    
  816.5389728       1.0000       0.0000       0.0000       446.66       0.0000       0.0000       0.0000       12.075     -1.03489E-07   0.0000      -210.63      -248.09    
  816.5389728       1.0000       0.0000       0.0000       446.66       0.0000       0.0000       0.0000       12.075     -1.03489E-07   0.0000      -210.63      -248.09    
  818.9389728       1.0000       0.0000       0.0000       467.14       0.0000       0.0000       0.0000       13.240     -1.18085E-07   0.0000      -206.32      -274.08    
  820.4389728       1.0000       0.0000       0.0000       477.12       0.0000       0.0000       0.0000       13.131     -1.22490E-07   0.0000      -205.45      -284.78    
  821.9389728       1.0000       0.0000       0.0000       476.93       0.0000       0.0000       0.0000       11.601     -1.21206E-07   0.0000      -207.15      -281.36    
  823.4389728       1.0000       0.0000       0.0000       478.65       0.0000       0.0000       0.0000       10.644     -1.19737E-07   0.0000      -208.05      -281.25    
  824.9389728       1.0000       0.0000       0.0000       489.23       0.0000       0.0000       0.0000       1.8948     -1.36508E-07   0.0000      -223.63      -267.51    
  826.4389728       1.0000       0.0000       0.0000       458.91       0.0000       0.0000       0.0000      -24.982     -1.50537E-07   0.0000      -272.92      -160.94    
  827.9389728       1.0000       0.0000       0.0000       316.89       0.0000       0.0000       0.0000      -100.65     -1.50588E-07   0.0000      -414.70       198.65    
  829.4389728       1.0000       0.0000       0.0000       260.03       0.0000       0.0000       0.0000      -107.60     -1.50076E-07   0.0000      -427.14       274.57    
